0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.6995275979031207,0.33883358797358676,0.32870538085077694,0.45549927922405326,0.5898753272323783,0.5971746590338837,0.6317735950698384,0.681180503799256,0.5626295486562791,0.5220140066647665,0.31255693969193743,0.5402344786318286,0.08817025833230423,0.32332184247308027,0.26811953540476635,0.08140016959046416,0.29058657995218473,0.0
0.0,0.0,0.6995275979031207,0.33883358797358676,0.32870538085077694,0.45549927922405326,0.5901180132366695,0.5971166285495855,0.6317038203579923,0.681180503799256,0.5626295486562791,0.5220140066647665,0.31255693969193743,0.5398070267766893,0.08817025833230423,0.32332184247308027,0.26811953540476635,0.08140016959046416,0.29058657995218473,0.0
0.0,0.0,0.6995275979031207,0.33883358797358676,0.32870538085077694,0.4554827635585153,0.5902155687049727,0.5970057812233127,0.6317038203579923,0.681180503799256,0.5626295486562791,0.5220140066647665,0.31255693969193743,0.5398070267766893,0.08817025833230423,0.32332184247308027,0.26811953540476635,0.08140016959046416,0.29058657995218473,0.0
0.0,0.0,0.6995275979031207,0.33883358797358676,0.32870538085077694,0.4555601538957633,0.591189238225666,0.5911350495459475,0.6317038203579923,0.681180503799256,0.5626295486562791,0.5220140066647665,0.31255693969193743,0.5398070267766893,0.08817025833230423,0.32332184247308027,0.26811953540476635,0.08140016959046416,0.29058657995218473,0.0
0.0,0.0,0.6995275979031207,0.33883358797358676,0.32807581660986856,0.4550556669087241,0.5907756229981229,0.5911350495459475,0.6317038203579923,0.681180503799256,0.5626295486562791,0.5220140066647665,0.31255693969193743,0.5398070267766893,0.08817025833230423,0.32332184247308027,0.26811953540476635,0.08140016959046416,0.29058657995218473,0.0
0.0,0.0,0.6995275979031207,0.33883358797358676,0.32807581660986856,0.4550556669087241,0.5907756229981229,0.5911350495459475,0.6317038203579923,0.681180503799256,0.5626295486562791,0.5220140066647665,0.31255693969193743,0.5398070267766893,0.08817025833230423,0.32332184247308027,0.26811953540476635,0.08140016959046416,0.29058657995218473,0.0
0.0,0.0,0.6995275979031207,0.33883358797358676,0.32807581660986856,0.4550053500126813,0.5898606307020136,0.5903662915473475,0.6297255589817441,0.681180503799256,0.5626295486562791,0.5220140066647665,0.31255693969193743,0.5398070267766893,0.08817025833230423,0.32332184247308027,0.26811953540476635,0.08140016959046416,0.29058657995218473,0.0
0.0,0.0,0.6995275979031207,0.33875696762503443,0.32807581660986856,0.4550027762848026,0.5896443635349766,0.5902145463399772,0.6297255589817441,0.681180503799256,0.5626295486562791,0.5220140066647665,0.31255693969193743,0.5398070267766893,0.08817025833230423,0.32332184247308027,0.26811953540476635,0.08140016959046416,0.29058657995218473,0.0
0.0,0.0,0.6995275979031207,0.33875696762503443,0.32806842653012874,0.45671222792363086,0.5896443635349766,0.5899930247336408,0.6297255589817441,0.681180503799256,0.5613000337336105,0.5220140066647665,0.31255693969193743,0.5398070267766893,0.08817025833230423,0.32332184247308027,0.26811953540476635,0.08140016959046416,0.29058657995218473,0.0
0.0,0.0,0.6995275979031207,0.33875696762503443,0.32806842653012874,0.45668803863856144,0.5895348077067886,0.5902669329563675,0.6297255589817441,0.681180503799256,0.5613000337336105,0.5220140066647665,0.31238017207036073,0.5398070267766893,0.08817025833230423,0.32332184247308027,0.26811953540476635,0.08140016959046416,0.29058657995218473,0.0
0.0,0.0,0.6995275979031207,0.33875696762503443,0.32839671565722,0.45661675247248645,0.5881996622368411,0.5863540033085777,0.6199724136398488,0.680889366037302,0.5613000337336105,0.5220140066647665,0.31238017207036073,0.5398070267766893,0.08817025833230423,0.32332184247308027,0.26811953540476635,0.08140016959046416,0.29058657995218473,0.0
0.0,0.0,0.6995275979031207,0.33875696762503443,0.32839671565722,0.455127401335114,0.5851565894381187,0.5805214538613737,0.6199724136398488,0.666620630580222,0.5543863997323575,0.5217755782089124,0.31238017207036073,0.5398070267766893,0.08817025833230423,0.3810342343702532,0.26811953540476635,0.08140016959046416,0.29058657995218473,0.0
0.0,0.0,0.6995275979031207,0.33875696762503443,0.3284176231578478,0.45490265285836906,0.5853672232702589,0.5835568103700647,0.6199724136398488,0.666620630580222,0.5543863997323575,0.5217755782089124,0.31238017207036073,0.5398070267766893,0.08817025833230423,0.3810342343702532,0.26811953540476635,0.08140016959046416,0.29058657995218473,0.0
0.0,0.0,0.6995275979031207,0.33875696762503443,0.3284789658341653,0.4555593804201822,0.5853672232702589,0.583697885501468,0.6199724136398488,0.666620630580222,0.5543863997323575,0.5217755782089124,0.31238017207036073,0.5398070267766893,0.08817025833230423,0.3810342343702532,0.26811953540476635,0.08140016959046416,0.29058657995218473,0.0
0.0,0.0,0.6995275979031207,0.33816708688049585,0.3284789658341653,0.4555593804201822,0.5853672232702589,0.583697885501468,0.6199724136398488,0.666620630580222,0.5543863997323575,0.5208606112722307,0.31238017207036073,0.5398070267766893,0.08817025833230423,0.3810342343702532,0.26811953540476635,0.08140016959046416,0.29058657995218473,0.0
0.0,0.0,0.6995275979031207,0.3387260040689158,0.3284789658341653,0.4555593804201822,0.5853595695796294,0.583697885501468,0.6199548747258097,0.666620630580222,0.5543863997323575,0.5208606112722307,0.31238017207036073,0.5398070267766893,0.08817025833230423,0.3810342343702532,0.26811953540476635,0.08140016959046416,0.29058657995218473,0.0
0.0,0.0,0.6995275979031207,0.3387260040689158,0.3284789658341653,0.4555593804201822,0.5853595695796294,0.583697885501468,0.6199548747258097,0.666620630580222,0.5543863997323575,0.5208606112722307,0.31238017207036073,0.5359620334918666,0.08817025833230423,0.3810342343702532,0.26811953540476635,0.08140016959046416,0.29058657995218473,0.0
0.0,0.0,0.6995275979031207,0.3387260040689158,0.3284789658341653,0.45547188793051535,0.5853595695796294,0.583697885501468,0.6199199754345723,0.666620630580222,0.5543863997323575,0.5203290335357587,0.3127230143985354,0.5359620334918666,0.08817025833230423,0.3810342343702532,0.26811953540476635,0.08140016959046416,0.29058657995218473,0.0
0.0,0.0,0.6995275979031207,0.3387260040689158,0.3284789658341653,0.45546901398161077,0.5853595695796294,0.5837105799319552,0.6142539134061584,0.6615195797286605,0.5543863997323575,0.520357764711954,0.3127230143985354,0.5359620334918666,0.08817025833230423,0.3810342343702532,0.26811953540476635,0.09534121375157804,0.29058657995218473,0.0
0.0,0.0,0.6995275979031207,0.3387260040689158,0.3284789658341653,0.4555124066917261,0.5865291465441255,0.5738193447823526,0.6130243444823734,0.652756630222333,0.5538645571912367,0.520357764711954,0.3127230143985354,0.5359620334918666,0.08817025833230423,0.3810342343702532,0.26811953540476635,0.09534121375157804,0.29058657995218473,0.0
0.0,0.0,0.6995275979031207,0.3387260040689158,0.3284789658341653,0.4555124066917261,0.5865291465441255,0.5738193447823526,0.6133137481485604,0.652756630222333,0.5538645571912367,0.520357764711954,0.3127230143985354,0.5359620334918666,0.08817025833230423,0.3810342343702532,0.26811953540476635,0.09534121375157804,0.29058657995218473,0.0
0.0,0.0,0.6995275979031207,0.3387260040689158,0.3284789658341653,0.4555124066917261,0.5865291465441255,0.5738193447823526,0.6132422085254597,0.664193263972907,0.5609925662337706,0.520357764711954,0.3127230143985354,0.5359620334918666,0.08817025833230423,0.3810342343702532,0.26811953540476635,0.09534121375157804,0.29058657995218473,0.0
0.0,0.0,0.6995275979031207,0.3387260040689158,0.3283529211306797,0.4539697773174284,0.5864766703915723,0.573989121898323,0.6132422085254597,0.6642341488981924,0.5610046423017748,0.520357764711954,0.3127230143985354,0.5359620334918666,0.08817025833230423,0.3810342343702532,0.26811953540476635,0.09534121375157804,0.29058657995218473,0.0
0.0,0.0,0.6995275979031207,0.3387260040689158,0.3283529211306797,0.4539697773174284,0.5864705265310032,0.573989121898323,0.6132427603521217,0.6642341488981924,0.5610046423017748,0.520357764711954,0.3127230143985354,0.49461846145307936,0.18584336027344633,0.36404115231952144,0.26811953540476635,0.09534121375157804,0.29058657995218473,0.0
0.0,0.0,0.6995275979031207,0.3387260040689158,0.3282472436551935,0.4539638794522269,0.5864705265310032,0.5738144491968536,0.6132427603521217,0.6642341488981924,0.5607478916067463,0.520357764711954,0.3127230143985354,0.49461846145307936,0.18584336027344633,0.36404115231952144,0.26811953540476635,0.09534121375157804,0.29058657995218473,0.0
0.0,0.0,0.6995275979031207,0.3385672704463439,0.3279716738277223,0.4539638794522269,0.5864333111372616,0.5738144491968536,0.6132427603521217,0.6642341488981924,0.5607478916067463,0.520357764711954,0.3127230143985354,0.49461846145307936,0.18584336027344633,0.36404115231952144,0.26811953540476635,0.09534121375157804,0.29058657995218473,0.0
0.0,0.0,0.6995275979031207,0.3385672704463439,0.3279716738277223,0.4539638794522269,0.5864333111372616,0.5738135413226663,0.6132427603521217,0.6645246225934226,0.5607478916067463,0.5204417168791188,0.3144050948178382,0.44156083705474625,0.18584336027344633,0.36404115231952144,0.26811953540476635,0.09534121375157804,0.29058657995218473,0.0
0.0,0.0,0.6995275979031207,0.3385672704463439,0.3279716738277223,0.4538121751124851,0.5863699369565682,0.5738877694389676,0.6132427603521217,0.6645246225934226,0.5607478916067463,0.5204417168791188,0.3144050948178382,0.44156083705474625,0.18584336027344633,0.36404115231952144,0.26811953540476635,0.09534121375157804,0.29058657995218473,0.0
0.0,0.0,0.6995275979031207,0.3385672704463439,0.3279716738277223,0.45377747417683273,0.5863699369565682,0.5675971748140968,0.6219186176099836,0.6640228776135549,0.5607478916067463,0.5204417168791188,0.3144050948178382,0.44156083705474625,0.18584336027344633,0.36404115231952144,0.26811953540476635,0.09534121375157804,0.29058657995218473,0.0
0.0,0.0,0.6995275979031207,0.3383925609597167,0.3278596851933719,0.45361468237045766,0.5863699369565682,0.5698719388570295,0.6219186176099836,0.6640228776135549,0.5615799398641286,0.5204417168791188,0.3144050948178382,0.44156083705474625,0.18584336027344633,0.36404115231952144,0.26811953540476635,0.09534121375157804,0.29058657995218473,0.0
0.0,0.0,0.6995275979031207,0.3331422821811644,0.3278596851933719,0.45361468237045766,0.5863699369565682,0.5698719388570295,0.6219186176099836,0.6429350278423646,0.55090294671774,0.5204417168791188,0.3144050948178382,0.44156083705474625,0.18584336027344633,0.36404115231952144,0.26811953540476635,0.09534121375157804,0.29058657995218473,0.0
0.0,0.0,0.6995275979031207,0.3331422821811644,0.33092850534855517,0.4528312373231857,0.5863699369565682,0.5698719388570295,0.6210780760710932,0.6429350278423646,0.55090294671774,0.5204417168791188,0.3144050948178382,0.44156083705474625,0.18584336027344633,0.36404115231952144,0.26811953540476635,0.09534121375157804,0.29058657995218473,0.0
0.0,0.0,0.6995275979031207,0.3331422821811644,0.33092850534855517,0.45171622859177346,0.5894842784800012,0.5698719388570295,0.6210780760710932,0.6429350278423646,0.55090294671774,0.5204417168791188,0.3144050948178382,0.44156083705474625,0.18584336027344633,0.36404115231952144,0.26811953540476635,0.09534121375157804,0.29058657995218473,0.0
0.0,0.0,0.6995275979031207,0.3331422821811644,0.33092850534855517,0.45171622859177346,0.5895634981493235,0.5698719388570295,0.6210780760710932,0.6429350278423646,0.55090294671774,0.5204417168791188,0.3144050948178382,0.44156083705474625,0.18584336027344633,0.36404115231952144,0.26811953540476635,0.09534121375157804,0.29058657995218473,0.0
0.0,0.0,0.6995275979031207,0.3331422821811644,0.33092850534855517,0.45170663709810577,0.5895634981493235,0.5698467599148517,0.6210780760710932,0.6420993033920513,0.5505977227212597,0.5204417168791188,0.3127575993025108,0.44156083705474625,0.18584336027344633,0.36404115231952144,0.26570623207327226,0.09534121375157804,0.29058657995218473,0.0
0.0,0.0,0.6995275979031207,0.3331422821811644,0.33092850534855517,0.45170663709810577,0.5899055314196908,0.5698467599148517,0.6210780760710932,0.6199238750129735,0.543684735599245,0.5204417168791188,0.3127575993025108,0.44156083705474625,0.18584336027344633,0.36404115231952144,0.26570623207327226,0.09534121375157804,0.29058657995218473,0.0
0.0,0.0,0.6995275979031207,0.3331422821811644,0.33092850534855517,0.4507979786186363,0.5899055314196908,0.5710449045056801,0.6210780760710932,0.6199238750129735,0.543684735599245,0.5204417168791188,0.308251192953837,0.4215399892353843,0.1850012600109255,0.36404115231952144,0.26386930906263223,0.09534121375157804,0.29058657995218473,0.0
0.0,0.0,0.6995275979031207,0.3331422821811644,0.33092850534855517,0.4507979786186363,0.5899055314196908,0.5710449045056801,0.6210780760710932,0.6199238750129735,0.543684735599245,0.5204417168791188,0.308251192953837,0.4215399892353843,0.1850012600109255,0.36404115231952144,0.26386930906263223,0.09534121375157804,0.28604997948906147,0.0
0.0,0.0,0.6995275979031207,0.3331422821811644,0.33092850534855517,0.4507979786186363,0.5899055314196908,0.5709530864778934,0.6203059892132675,0.6196237876950839,0.5432510531358402,0.5204417168791188,0.308251192953837,0.4215399892353843,0.1817551531157177,0.36404115231952144,0.26386930906263223,0.09534121375157804,0.3220948652394347,0.0
0.0,0.0,0.6995275979031207,0.3331422821811644,0.33092850534855517,0.45029304629481676,0.587642723698918,0.5713782138340052,0.622485863364023,0.629311467629883,0.5487183528669307,0.5285882604152272,0.308251192953837,0.4215399892353843,0.1817551531157177,0.36404115231952144,0.26386930906263223,0.09534121375157804,0.3220948652394347,0.0
0.0,0.0,0.6995275979031207,0.3331422821811644,0.33092850534855517,0.4503148451851986,0.5876821321741784,0.5712531184329389,0.6225122242393742,0.629311467629883,0.5487183528669307,0.5250018392477585,0.30689606624384413,0.4121990791470206,0.35412596432845656,0.3600512341676693,0.26386930906263223,0.09534121375157804,0.3220948652394347,0.0
0.0,0.0,0.6995275979031207,0.3331422821811644,0.33092850534855517,0.45036775757654457,0.5876368719380761,0.5712531184329389,0.6225122242393742,0.629311467629883,0.5487183528669307,0.5250018392477585,0.30689606624384413,0.4121990791470206,0.35412596432845656,0.3600512341676693,0.26386930906263223,0.09534121375157804,0.3220948652394347,0.0
0.0,0.0,0.6995275979031207,0.33339711981180575,0.33375958756333846,0.4456006191482671,0.5876368719380761,0.5708827745341357,0.6197874047049667,0.6276352148425396,0.5482857613672085,0.5250018392477585,0.30689606624384413,0.4121990791470206,0.35412596432845656,0.3600512341676693,0.26386930906263223,0.09534121375157804,0.3220948652394347,0.0
0.0,0.0,0.6995275979031207,0.33339711981180575,0.33375958756333846,0.4456006191482671,0.5876368719380761,0.5708148948164168,0.6195562799777283,0.6276352148425396,0.5482857613672085,0.5250018392477585,0.30688869286553533,0.4121990791470206,0.35412596432845656,0.3600512341676693,0.26386930906263223,0.09534121375157804,0.3220948652394347,0.0
0.0,0.0,0.6995275979031207,0.33339711981180575,0.33375958756333846,0.44552633305075745,0.5876368719380761,0.5708148948164168,0.6195562799777283,0.6276352148425396,0.5482857613672085,0.5249089846034072,0.30689488884349453,0.4121990791470206,0.35412596432845656,0.3600512341676693,0.26386930906263223,0.09534121375157804,0.32071274252403986,0.0
0.0,0.0,0.6995275979031207,0.33375801452370235,0.33313793009251924,0.4455323435174192,0.5873783450955933,0.5708422300657774,0.6196060144085547,0.6276352148425396,0.5493555416762653,0.5249089846034072,0.30689488884349453,0.4121990791470206,0.35412596432845656,0.3600512341676693,0.26386930906263223,0.09534121375157804,0.32071274252403986,0.0
0.0,0.0,0.6995275979031207,0.33375801452370235,0.33313793009251924,0.4454423751994565,0.5873783450955933,0.5708422300657774,0.6196060144085547,0.6276352148425396,0.5479867876878639,0.5249089846034072,0.30689488884349453,0.4121990791470206,0.35412596432845656,0.3600512341676693,0.26386930906263223,0.09534121375157804,0.32071274252403986,0.0
0.0,0.0,0.6995275979031207,0.33375801452370235,0.33313793009251924,0.4454423751994565,0.58817194235177,0.574835389655758,0.620905911134793,0.6276352148425396,0.5482358086637471,0.5249089846034072,0.30689488884349453,0.4121990791470206,0.35412596432845656,0.3600512341676693,0.26386930906263223,0.09534121375157804,0.32071274252403986,0.0
0.0,0.0,0.6995275979031207,0.33375801452370235,0.33313793009251924,0.4454636528964658,0.58817194235177,0.574835389655758,0.620905911134793,0.6275921444180329,0.5481480605077547,0.5249089846034072,0.30689488884349453,0.4121990791470206,0.35412596432845656,0.3600512341676693,0.26386930906263223,0.09534121375157804,0.32071274252403986,0.0
0.0,0.0,0.6995275979031207,0.33369359590563485,0.3332346037278217,0.4454636528964658,0.58817194235177,0.574835389655758,0.620905911134793,0.6275921444180329,0.5482301391593128,0.5246824719094539,0.32223612789967343,0.4121990791470206,0.35412596432845656,0.3600512341676693,0.26386930906263223,0.09534121375157804,0.32071274252403986,0.0
0.0,0.0,0.6995275979031207,0.33369359590563485,0.3332346037278217,0.44539107790104493,0.5888497995706857,0.574835389655758,0.620905911134793,0.6275921444180329,0.5482301391593128,0.5246824719094539,0.32223612789967343,0.4121990791470206,0.35412596432845656,0.3600512341676693,0.26386930906263223,0.09534121375157804,0.32071274252403986,0.0
0.0,0.0,0.6995275979031207,0.33369359590563485,0.3332346037278217,0.44539107790104493,0.588809018001982,0.574835389655758,0.620905911134793,0.6275921444180329,0.5482301391593128,0.5246824719094539,0.32223612789967343,0.4121990791470206,0.35412596432845656,0.3600512341676693,0.26386930906263223,0.09534121375157804,0.32071274252403986,0.0
0.0,0.0,0.6995275979031207,0.33369359590563485,0.3332346037278217,0.4454048327477212,0.588809018001982,0.574835389655758,0.620905911134793,0.6275921444180329,0.5482301391593128,0.5246824719094539,0.32223612789967343,0.4121990791470206,0.35412596432845656,0.3600512341676693,0.26386930906263223,0.09534121375157804,0.32071274252403986,0.0
0.0,0.0,0.6995275979031207,0.3344163975446173,0.3332346037278217,0.4454048327477212,0.588809018001982,0.574835389655758,0.620905911134793,0.6275921444180329,0.5493892988905048,0.5246824719094539,0.32223612789967343,0.4121990791470206,0.35412596432845656,0.3600512341676693,0.26386930906263223,0.09534121375157804,0.32071274252403986,0.0
0.0,0.0,0.6995275979031207,0.3344163975446173,0.3332346037278217,0.4457945833636752,0.5888046560752753,0.574835389655758,0.620905911134793,0.6275921444180329,0.5493892988905048,0.5246824719094539,0.32223612789967343,0.4121990791470206,0.35412596432845656,0.3600512341676693,0.26386930906263223,0.09534121375157804,0.32071274252403986,0.0
0.0,0.0,0.6995275979031207,0.3344163975446173,0.3332346037278217,0.4457945833636752,0.5888135634699316,0.574835389655758,0.620905911134793,0.6275921444180329,0.5493892988905048,0.5246824719094539,0.32223612789967343,0.4121990791470206,0.35412596432845656,0.3600512341676693,0.26386930906263223,0.09534121375157804,0.32071274252403986,0.0
0.0,0.0,0.6995275979031207,0.3344163975446173,0.3332346037278217,0.44579051004149706,0.5888135634699316,0.5753838284947587,0.6206735072177486,0.627052912656053,0.5489362416754026,0.5246824719094539,0.32223612789967343,0.4121990791470206,0.35412596432845656,0.3600512341676693,0.26386930906263223,0.09534121375157804,0.32071274252403986,0.0
0.0,0.0,0.6995275979031207,0.3343406829357722,0.3332346037278217,0.44579051004149706,0.5888135634699316,0.5753838284947587,0.6206735072177486,0.627052912656053,0.5489362416754026,0.5246824719094539,0.32223612789967343,0.4121990791470206,0.35412596432845656,0.3600512341676693,0.26386930906263223,0.09534121375157804,0.32071274252403986,0.0
0.0,0.0,0.6995275979031207,0.32537056953132293,0.33182819170542677,0.44579051004149706,0.5888135634699316,0.5753838284947587,0.6206735072177486,0.627052912656053,0.5489362416754026,0.5246824719094539,0.32223612789967343,0.4121990791470206,0.35412596432845656,0.3600512341676693,0.26386930906263223,0.09534121375157804,0.32071274252403986,0.0
0.0,0.0,0.6995275979031207,0.32537056953132293,0.33182819170542677,0.44579051004149706,0.5888261379578542,0.5753838284947587,0.6206735072177486,0.627052912656053,0.5489362416754026,0.5246824719094539,0.32223612789967343,0.4121990791470206,0.35412596432845656,0.3600512341676693,0.26386930906263223,0.09534121375157804,0.32071274252403986,0.0
0.0,0.0,0.6995275979031207,0.32537056953132293,0.331304337976176,0.44579051004149706,0.5888111558378398,0.5752633989415986,0.6206735072177486,0.6269116493273204,0.5489173238312425,0.5246824719094539,0.32223612789967343,0.4121990791470206,0.35412596432845656,0.3600512341676693,0.26386930906263223,0.09534121375157804,0.32071274252403986,0.0
0.0,0.0,0.6995275979031207,0.32537056953132293,0.331304337976176,0.4457484462782857,0.5888111558378398,0.5752633989415986,0.6206735072177486,0.6269116493273204,0.5489173238312425,0.5246824719094539,0.32223612789967343,0.4101139653365078,0.35412596432845656,0.3600512341676693,0.26386930906263223,0.09534121375157804,0.32071274252403986,0.0
0.0,0.0,0.6995275979031207,0.32537056953132293,0.331304337976176,0.4457484462782857,0.5888111558378398,0.5752633989415986,0.621141046362964,0.6269116493273204,0.5488891332528155,0.5196116836325667,0.3221780680475133,0.40074148326221537,0.35412596432845656,0.3600512341676693,0.26386930906263223,0.09534121375157804,0.32071274252403986,0.0
0.0,0.0,0.0,0.0,0.0,0.27572121354463297,0.5276093399341849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.27572121354463297,0.5276093399341849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09974602085826464,0.0
0.0,0.0,0.0,0.0,0.0,0.27005549656669164,0.5231540542065597,0.46871010895079573,0.5722156826122732,0.4984607041537509,0.03341289881948241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09974602085826464,0.0
0.0,0.0,0.0,0.0,0.0,0.22808948956567188,0.5231540542065597,0.46871010895079573,0.5722156826122732,0.4984607041537509,0.03341289881948241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09974602085826464,0.0
0.0,0.0,0.0,0.0,0.0,0.22808948956567188,0.5228918610160898,0.46871010895079573,0.5722156826122732,0.4984607041537509,0.03341289881948241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09974602085826464,0.0
0.0,0.0,0.0,0.0,0.0,0.22808948956567188,0.5228918610160898,0.46871010895079573,0.5722156826122732,0.4984607041537509,0.03341289881948241,0.0,0.0,0.0,0.0,0.0,0.044939497775141106,0.0,0.09974602085826464,0.0
0.0,0.0,0.0,0.1606425702811245,0.5068804993982795,0.19069421194165656,0.5210936979430569,0.46871010895079573,0.5722156826122732,0.4984607041537509,0.03341289881948241,0.0,0.0,0.0,0.0,0.0,0.044939497775141106,0.0,0.09974602085826464,0.0
0.0,0.0,0.0,0.1606425702811245,0.5068804993982795,0.19890401434460028,0.5140345708054268,0.41470568904188715,0.4260776485089011,0.3045824638025214,0.4296146190930563,0.3085162276796212,0.1748946439867571,0.0,0.0,0.0,0.044939497775141106,0.0,0.09974602085826464,0.0
0.0,0.0,0.0,0.1606425702811245,0.5068804993982795,0.24447502666603502,0.5140345708054268,0.41470568904188715,0.4260776485089011,0.3045824638025214,0.608095114362538,0.3085162276796212,0.1748946439867571,0.0,0.0,0.0,0.044939497775141106,0.0,0.09974602085826464,0.0
0.0,0.0,0.0,0.1606425702811245,0.5068804993982795,0.24447502666603502,0.5140345708054268,0.41470568904188715,0.4260776485089011,0.3045824638025214,0.608095114362538,0.3085162276796212,0.1748946439867571,0.0,0.0,0.0,0.044939497775141106,0.0,0.09974602085826464,0.0
0.0,0.0,0.0,0.1606425702811245,0.5068804993982795,0.24447502666603502,0.5140345708054268,0.41470568904188715,0.4260776485089011,0.3045824638025214,0.608095114362538,0.3085162276796212,0.1748946439867571,0.0,0.0,0.0,0.044939497775141106,0.0,0.0673273451010226,0.0
0.0,0.0,0.0,0.1606425702811245,0.5068804993982795,0.323771212975189,0.5312033435280961,0.4189126032623361,0.4260776485089011,0.27636847489203387,0.5381713831014954,0.4440661153698671,0.1748946439867571,0.0,0.0,0.43489913347428144,0.044939497775141106,0.0,0.0673273451010226,0.0
0.0,0.0,0.0,0.1606425702811245,0.5068804993982795,0.323771212975189,0.5312657349481698,0.4189126032623361,0.4260776485089011,0.27636847489203387,0.5381713831014954,0.4440661153698671,0.1748946439867571,0.0,0.0,0.43489913347428144,0.044939497775141106,0.0,0.0673273451010226,0.0
0.0,0.0,0.0,0.38379593243727433,0.46472794346897167,0.319997130732657,0.5312657349481698,0.4189126032623361,0.4260776485089011,0.27636847489203387,0.5381713831014954,0.4440661153698671,0.1748946439867571,0.0,0.0,0.43489913347428144,0.044939497775141106,0.0,0.0673273451010226,0.0
0.0,0.0,0.0,0.38379593243727433,0.46472794346897167,0.319997130732657,0.5304717368647323,0.4110087463192597,0.4260776485089011,0.2456763379657801,0.4979258811880684,0.4440661153698671,0.1748946439867571,0.0,0.0,0.43489913347428144,0.044939497775141106,0.0,0.0673273451010226,0.0
0.0,0.0,0.0,0.38379593243727433,0.46472794346897167,0.319997130732657,0.5304717368647323,0.4110087463192597,0.48617375097770466,0.2456763379657801,0.49666248650842426,0.2476296241262008,0.21358959206114572,0.34111449492637635,0.0,0.43489913347428144,0.044939497775141106,0.0,0.0673273451010226,0.0
0.0,0.0,0.0,0.5387916849018058,0.46472794346897167,0.319997130732657,0.5287843329126416,0.4110087463192597,0.48617375097770466,0.2456763379657801,0.49652792773789767,0.2476296241262008,0.21358959206114572,0.34111449492637635,0.0,0.43489913347428144,0.044939497775141106,0.0,0.0673273451010226,0.0
0.0,0.0,0.0,0.5387916849018058,0.47834895657218574,0.2970748636774446,0.5270618136663258,0.4110087463192597,0.44666796275736526,0.2456763379657801,0.49652792773789767,0.2476296241262008,0.21358959206114572,0.34111449492637635,0.0,0.43489913347428144,0.044939497775141106,0.0,0.0673273451010226,0.0
0.0,0.0,0.0,0.5387916849018058,0.47834895657218574,0.2970748636774446,0.5270618136663258,0.4110087463192597,0.44666796275736526,0.27453607100776795,0.49620322176100207,0.2476296241262008,0.21358959206114572,0.34111449492637635,0.0,0.43489913347428144,0.044939497775141106,0.0,0.0673273451010226,0.0
0.0,0.0,0.0,0.5387916849018058,0.47834895657218574,0.2970748636774446,0.5270618136663258,0.4110087463192597,0.44666796275736526,0.2689723838862059,0.4989421828395452,0.2476296241262008,0.21358959206114572,0.34111449492637635,0.0,0.43489913347428144,0.044939497775141106,0.0,0.0673273451010226,0.0
